LIBELLE;COMMUNE;DEPARTEMEN;X_WGS84;Y_WGS84
Belleville;BELLEVILLE;MEURTHE-ET-MOSELLE;6.101709203382132;48.81942505701919
Niversac;BOULAZAC ISLE MANOIRE;DORDOGNE;0.808307981501079;45.13838581046404
Villeneuve-la-Guyard;VILLENEUVE-LA-GUYARD;YONNE;3.070452872854256;48.342988618490054
Vannes;VANNES;MORBIHAN;-2.752403881216251;47.66520979265519
Wingen-sur-Moder;WINGEN-SUR-MODER;BAS-RHIN;7.381540309334985;48.92008500247013
Martres-Tolosane;MARTRES-TOLOSANE;HAUTE-GARONNE;1.015612714830371;43.195931482311494
La Brigue;LA BRIGUE;ALPES-MARITIMES;7.603034286339613;44.06252385171183
Louverne;LOUVERNE;MAYENNE;-0.714321788569237;48.10888106533703
Fenouillet;FENOUILLET;HAUTE-GARONNE;1.401686001123261;43.68395477899149
Ciry-Sermoise;CIRY-SALSOGNE;AISNE;3.467287945684391;49.37032876685594
Beaurainville;BEAURAINVILLE;PAS-DE-CALAIS;1.895345549815496;50.42276362998072
Civry-St-Cloud;VILLEMAURY;EURE-ET-LOIR;1.479386702233253;48.065867887788364
La Teste;LA TESTE-DE-BUCH;GIRONDE;-1.142811777104821;44.637111744166084
Labarthe-Inard;LABARTHE-INARD;HAUTE-GARONNE;0.851961795025665;43.10494554640785
Labenne;LABENNE;LANDES;-1.428786764562733;43.58707120044295
Pont-du-Chateau (FRET);PONT-DU-CHATEAU;PUY-DE-DOME;3.253046237369317;45.78775229336652
Escaudoeuvres;ESCAUDUVRES;NORD;3.276361665143941;50.192348953741444
Montreuil-Belfroi;MONTREUIL-JUIGNE;MAINE-ET-LOIRE;-0.617520099104478;47.52540333074923
St-Jean-de-Losne;SAINT-USAGE;COTE-D'OR;5.240605340813892;47.10318863854627
Lizy-sur-Ourcq;LIZY-SUR-OURCQ;SEINE-ET-MARNE;3.031864920341824;49.02179218810581
Rosieres-aux-Salines;DOMBASLE-SUR-MEURTHE;MEURTHE-ET-MOSELLE;6.350779481206112;48.60510614106857
Flers;FLERS;ORNE;-0.573534215608868;48.7443263394735
Balagny-St-Epin;BALAGNY-SUR-THERAIN;OISE;2.344246592501725;49.294257290116214
Cavignac;CAVIGNAC;GIRONDE;-0.382083372825998;45.10528555773667
Mouchard;MOUCHARD;JURA;5.800378285208584;46.975770112057795
Lamanon;LAMANON;BOUCHES-DU-RHONE;5.091458171829456;43.699972796526396
Montbard;MONTBARD;COTE-D'OR;4.335234843608656;47.61865027866219
Guethary;GUETHARY;PYRENEES-ATLANTIQUES;-1.609869139610882;43.42532742825411
Sarrebourg;SARREBOURG;MOSELLE;7.051941434650432;48.73844492124301
Wissembourg;WISSEMBOURG;BAS-RHIN;7.95053463848673;49.03147863013146
Latour-de-Carol-Enveitg;ENVEITG;PYRENEES-ORIENTALES;1.905858604509927;42.45814353883745
Villefranche-sur-Mer;VILLEFRANCHE-SUR-MER;ALPES-MARITIMES;7.31422546559436;43.70695905884717
Gramat;GRAMAT;LOT;1.722316178276392;44.77346913309101
Anchamps;ANCHAMPS;ARDENNES;4.66991430394058;49.93076514927236
La Grave-d'Ambares-Gare-Inferieure;AMBARES-ET-LAGRAVE;GIRONDE;-0.477055556017021;44.93585506650114
La Bassee;LA BASSEE;NORD;2.804054051519795;50.52746595501221
Thouare;THOUARE-SUR-LOIRE;LOIRE-ATLANTIQUE;-1.441041066885646;47.26508698273898
Rouen-Orleans;ROUEN;SEINE-MARITIME;1.074967561175084;49.43699258016749
Watten-Eperlecques;EPERLECQUES;PAS-DE-CALAIS;2.207772910280331;50.82578985957985
Bretenoux-Biars;BIARS-SUR-CERE;LOT;1.844127782707252;44.92753201313112
Montfavet;AVIGNON;VAUCLUSE;4.873999693506314;43.93252871071503
St-Nazaire;SAINT-NAZAIRE;LOIRE-ATLANTIQUE;-2.211324800004774;47.28676363953024
Moirans-la-Galifette;MOIRANS;ISERE;5.564108253754243;45.32394850046758
Chars;CHARS;VAL-D'OISE;1.936959193648112;49.162611630469804
Corbeil-Essonnes;CORBEIL-ESSONNES;ESSONNE;2.468506839470618;48.60950573839651
Montigny-sur-Loing;MONTIGNY-SUR-LOING;SEINE-ET-MARNE;2.738557831181098;48.33644815329423
Houdemont;HOUDEMONT;MEURTHE-ET-MOSELLE;6.179753784761157;48.645181271606106
St-Amand-les-Eaux;SAINT-AMAND-LES-EAUX;NORD;3.418119848654414;50.44365462773792
Valencay;VALENCAY;INDRE;1.558500011171631;47.163082483538474
La Guerche-sur-l'Aubois;LA GUERCHE-SUR-L'AUBOIS;CHER;2.948552348870813;46.94762937765906
Bailleul;BAILLEUL;NORD;2.734386317470449;50.72888749538649
Sospel;SOSPEL;ALPES-MARITIMES;7.453890137493691;43.876482570997105
Oberhoffen-Camp-de-Haguenau;OBERHOFFEN-SUR-MODER;BAS-RHIN;7.855833751799631;48.789155347796914
Lorient;LORIENT;MORBIHAN;-3.366289623776526;47.75512114124836
La Suze;LA SUZE-SUR-SARTHE;SARTHE;0.02643990792454;47.89239849698498
Nevers;NEVERS;NIEVRE;3.150515693652952;46.9873201790838
Le Rouget;LE ROUGET-PERS;CANTAL;2.235482849392558;44.85662032700179
Denain;DENAIN;NORD;3.388740947285732;50.33465820507646
Chaville-Rive-Droite;CHAVILLE;HAUTS-DE-SEINE;2.187854438207451;48.812054119748325
Molinges;CHASSAL-MOLINGES;JURA;5.768147950993843;46.35703353199777
Challans;CHALLANS;VENDEE;-1.871615855457103;46.84395471231423
Dardilly-les-Mouilles;ECULLY;RHONE;4.760077445397871;45.79647556364824
Mont-de-Marsan;MONT-DE-MARSAN;LANDES;-0.504121478227996;43.884703935113855
Longueau;LONGUEAU;SOMME;2.35207682316365;49.86443764839586
Salon;SALON-DE-PROVENCE;BOUCHES-DU-RHONE;5.088449456368936;43.63903995373267
Lalbenque-Fontanes;FONTANES;LOT;1.511567988642954;44.332798411556034
Remelfing;REMELFING;MOSELLE;7.09185533413615;49.091408859223534
Jardres;JARDRES;VIENNE;0.560320283222388;46.56353108511348
Ecommoy;ECOMMOY;SARTHE;0.26900460498187;47.82451649086021
Casino-Lacroix-Laval;LA TOUR-DE-SALVAGNY;RHONE;4.72974509462416;45.788489228914436
Les Yvris-Noisy-le-Grand;NOISY-LE-GRAND;SEINE-SAINT-DENIS;2.579204206954621;48.82348530363406
Sanry-sur-Nied;SANRY-SUR-NIED;MOSELLE;6.339900100336438;49.04462358146033
Epanvilliers;BLANZAY;VIENNE;0.23583521002164;46.226901878970985
Les Cabannes;LES CABANNES;ARIEGE;1.68626685124549;42.78643042874622
Chaponost;CHAPONOST;RHONE;4.764649154604175;45.69884679639
Banyuls-sur-Mer;BANYULS-SUR-MER;PYRENEES-ORIENTALES;3.124865814209837;42.48289092162868
Bidos;BIDOS;PYRENEES-ATLANTIQUES;-0.608394318244008;43.1807912540399
Dole;DOLE;JURA;5.488538671427538;47.09655306427534
Couiza-Montazels;MONTAZELS;AUDE;2.248224891007013;42.94241062749167
St-Mesmin;SAINT-MESMIN;AUBE;3.925603336237725;48.43855321993468
Cavignac;CAVIGNAC;GIRONDE;-0.382088544171215;45.10529377137038
La Possonniere;LA POSSONNIERE;MAINE-ET-LOIRE;-0.694762356816196;47.371036813679304
Bobigny;BOBIGNY;SEINE-SAINT-DENIS;2.430598577289248;48.91092382901657
Sommery;SOMMERY;SEINE-MARITIME;1.435776769491687;49.629463064450185
Raon-l'Etape;RAON-L'ETAPE;VOSGES;6.836859952448485;48.40373133965493
Wissous;WISSOUS;ESSONNE;2.330890650909546;48.74116484835196
La Barasse;MARSEILLE;BOUCHES-DU-RHONE;5.483977494147927;43.28603146046953
Sarlieve-Cournon;COURNON-D'AUVERGNE;PUY-DE-DOME;3.167945348365505;45.73875046844152
Crepy-en-Valois;CREPY-EN-VALOIS;OISE;2.888407747778651;49.2311545881536
St-Chamas;SAINT-CHAMAS;BOUCHES-DU-RHONE;5.040135116190482;43.55105812225467
St-Victor;SAINT-MACLOU-DE-FOLLEVILLE;SEINE-MARITIME;1.109879114118333;49.6771262477806
Sartrouville;SARTROUVILLE;YVELINES;2.156985752409053;48.937630467980924
Gragnague;GRAGNAGUE;HAUTE-GARONNE;1.567811017541112;43.69649898572073
La Basse-Indre-St-Herblain;SAINT-HERBLAIN;LOIRE-ATLANTIQUE;-1.660234706510865;47.20418674117419
Siorac-en-Perigord;SIORAC-EN-PERIGORD;DORDOGNE;0.984429120548206;44.819746174845925
Epinay-sur-Seine;EPINAY-SUR-SEINE;SEINE-SAINT-DENIS;2.302366002235401;48.95405714495835
Granville;GRANVILLE;MANCHE;-1.586871632173377;48.83876182369025
Sathonay-Rillieux;RILLIEUX-LA-PAPE;RHONE;4.875347320967258;45.819697185967875
Chemin-d'Antony;ANTONY;HAUTS-DE-SEINE;2.3125795585876;48.74790944795252
Boisleux;BOISLEUX-AU-MONT;PAS-DE-CALAIS;2.771761055202263;50.210186413825184
Onville;ONVILLE;MEURTHE-ET-MOSELLE;5.981216914241033;49.0132836053572
Carbonne;CARBONNE;HAUTE-GARONNE;1.211587462527255;43.29766495548215
St-Rambert-d'Albon;SAINT-RAMBERT-D'ALBON;DROME;4.81054017375535;45.297927817374116
Courcelles-le-Comte;COURCELLES-LE-COMTE;PAS-DE-CALAIS;2.788039555266339;50.16926361276849
Mantes-la-Jolie;MANTES-LA-JOLIE;YVELINES;1.703121757851209;48.98944102486203
Malansac;MALANSAC;MORBIHAN;-2.295341097594994;47.67554186869083
St-Cyr-en-Val-La Source;SAINT-CYR-EN-VAL;LOIRET;1.947655298634261;47.81990993370836
La Guierche;LA GUIERCHE;SARTHE;0.193217777167323;48.11405392276398
Houilles-Carrieres-sur-Seine;HOUILLES;YVELINES;2.184634788783192;48.92078365152306
Commentry;COMMENTRY;ALLIER;2.740155183201145;46.29526841600905
Meymac;MEYMAC;CORREZE;2.163697861677172;45.53002999690653
Eu;EU;SEINE-MARITIME;1.417043629858885;50.05438729309592
La Defense;PUTEAUX;HAUTS-DE-SEINE;2.238471684534599;48.89343723770491
Montpellier Sud-de-France;LATTES;HERAULT;3.913503031859993;43.59059396781462
Buno-Gironville;BUNO-BONNEVAUX;ESSONNE;2.387007586562321;48.37033137332853
Couilly-St-Germain;SAINT-GERMAIN-SUR-MORIN;SEINE-ET-MARNE;2.85423876033952;48.88268311019452
Aubiat;AUBIAT;PUY-DE-DOME;3.160423216545076;45.98387527179955
Marmagne;MARMAGNE;CHER;2.282794642929905;47.09990251736413
Le Teil;LE TEIL;ARDECHE;4.686672580575165;44.553267675698564
Lacq;LACQ;PYRENEES-ATLANTIQUES;-0.627149022146314;43.411890435789275
Rilly-la-Montagne;RILLY-LA-MONTAGNE;MARNE;4.040905519057281;49.16647916815051
Mauves-sur-Loire;MAUVES-SUR-LOIRE;LOIRE-ATLANTIQUE;-1.389123609528093;47.2928631547842
Chamborigaud;CHAMBORIGAUD;GARD;3.979429869919518;44.30032167784233
Arc-et-Senans;ARC-ET-SENANS;DOUBS;5.776756496835827;47.03027182366823
Bellenaves;BELLENAVES;ALLIER;3.06661488746179;46.1993421123937
Pommevic;POMMEVIC;TARN-ET-GARONNE;0.931623064334532;44.102332049703115
Arnage;ARNAGE;SARTHE;0.190168380795902;47.92854691202431
Roubaix;ROUBAIX;NORD;3.16326951649233;50.69597348869033
Soultz-sous-Forets;SOULTZ-SOUS-FORETS;BAS-RHIN;7.882363784547405;48.934542607292265
Auneau;ROINVILLE;EURE-ET-LOIR;1.779725836820988;48.44533925016616
Bar-sur-Seine;BAR-SUR-SEINE;AUBE;4.381865469038444;48.11715793030451
Garancieres-la-Queue;GARANCIERES;YVELINES;1.764818944087776;48.810431284633346
Magnette;AUDES;ALLIER;2.60289881796548;46.46417168255882
Pavilly;PAVILLY;SEINE-MARITIME;0.950549944741356;49.564018446137425
Choisy-le-Roi;CHOISY-LE-ROI;VAL-DE-MARNE;2.411226698475802;48.76373968002745
Dunkerque;DUNKERQUE;NORD;2.369189693600089;51.02926760373617
Obermodern;OBERMODERN-ZUTZENDORF;BAS-RHIN;7.547134662886039;48.84206733643282
La Taye;SAINT-GEORGES-SUR-EURE;EURE-ET-LOIR;1.37368070148313;48.407905714722894
Tressin;TRESSIN;NORD;3.189459870932936;50.61212980136401
La Borne-Blanche;ORRY-LA-VILLE;OISE;2.50625898024577;49.1266367251084
St-Pierre-les-Elbeuf;SAINT-PIERRE-LES-ELBEUF;SEINE-MARITIME;1.036414144071982;49.26816913310937
Lamagistere;LAMAGISTERE;TARN-ET-GARONNE;0.825638491341149;44.126769874970755
Le Havre-Graville;LE HAVRE;SEINE-MARITIME;0.160871799514422;49.49977111315972
Weyersheim;WEYERSHEIM;BAS-RHIN;7.797037500770733;48.71798070228709
Quesnoy-le-Montant;QUESNOY-LE-MONTANT;SOMME;1.702417123690925;50.10883000876429
Courthezon;COURTHEZON;VAUCLUSE;4.888305271096914;44.08991024825616
Courcay-Tauxigny;COURCAY;INDRE-ET-LOIRE;0.867626446644848;47.23783327127832
La Rochelle-Ville;LA ROCHELLE;CHARENTE-MARITIME;-1.145160124084131;46.15251607781638
St-Amarin;SAINT-AMARIN;HAUT-RHIN;7.028770938676973;47.87280143803592
Pombliere-St-Marcel;SAINT-MARCEL;SAVOIE;6.562693270316035;45.50485971207539
Loisy-sur-Marne;LOISY-SUR-MARNE;MARNE;4.540436905103517;48.75913519070328
Vauzelles;VARENNES-VAUZELLES;NIEVRE;3.134367946645677;47.00137653347217
Contrexeville;CONTREXEVILLE;VOSGES;5.89060025319197;48.179604336817256
Trentels-Ladignac;TRENTELS;LOT-ET-GARONNE;0.885032688721147;44.442969849702706
Glos-Montfort;GLOS-SUR-RISLE;EURE;0.682915013085162;49.271289521705874
Villiers-le-Bel-Gonesse-Arnouville;ARNOUVILLE;VAL-D'OISE;2.417110370855272;48.994495033295564
Charmant;BOISNE-LA TUDE;CHARENTE;0.162308672262789;45.49861546570347
Clamecy;CLAMECY;NIEVRE;3.52059693667432;47.466740174528674
Les Bossons;CHAMONIX-MONT-BLANC;HAUTE-SAVOIE;6.839176062505559;45.906801626204796
Bitschwiller (Haut-Rhin);BITSCHWILLER-LES-THANN;HAUT-RHIN;7.07825223339086;47.82770586464642
Geispolsheim;GEISPOLSHEIM;BAS-RHIN;7.685083470275864;48.52118957771497
Brax-Leguevin;BRAX;HAUTE-GARONNE;1.237247625236942;43.61463097496825
Metz-Marchandises;METZ;MOSELLE;6.183863414579897;49.100659074501586
Bagnols-Chadenet;CHADENET;LOZERE;3.628354122404666;44.528613895562785
Bricy-Boulay;BRICY;LOIRET;1.777927377174516;47.99475427706965
Limersheim;HIPSHEIM;BAS-RHIN;7.659682253417969;48.46072588082999
Les Houches;LES HOUCHES;HAUTE-SAVOIE;6.796921584251566;45.89369698837576
Tierce;TIERCE;MAINE-ET-LOIRE;-0.469527770762688;47.617621633630044
Taconnaz;LES HOUCHES;HAUTE-SAVOIE;6.826163255122993;45.89940561382989
Avignon-Centre;AVIGNON;VAUCLUSE;4.805218639819437;43.94117071044904
Givet;GIVET;ARDENNES;4.817813644678012;50.14091292925688
Le Poirier-Universite;TRITH-SAINT-LEGER;NORD;3.502981080149934;50.33156717364174
Puyoo;PUYOO;PYRENEES-ATLANTIQUES;-0.910387223324467;43.5244736658064
St-Pol-sur-Ternoise;SAINT-POL-SUR-TERNOISE;PAS-DE-CALAIS;2.339890160465944;50.378797205158335
St-Pierre-la-Cour;SAINT-PIERRE-LA-COUR;MAYENNE;-1.025299150588251;48.11359965015547
St-Andre-de-l'Eure;SAINT-ANDRE-DE-L'EURE;EURE;1.269858425662439;48.90556179077907
Coueron;COUERON;LOIRE-ATLANTIQUE;-1.723455787961951;47.2219940667114
Louveciennes;LOUVECIENNES;YVELINES;2.123170163283053;48.861210380239655
Bailleul-sur-Therain;BAILLEUL-SUR-THERAIN;OISE;2.208060835511774;49.39271225655315
St-Brieuc;SAINT-BRIEUC;COTES-D'ARMOR;-2.773798977672474;48.50824301357313
Salles-Courbaties;SALLES-COURBATIES;AVEYRON;2.079196516726654;44.47551460594185
Lerouville;LEROUVILLE;MEUSE;5.538682641261615;48.79706696043889
Melun;MELUN;SEINE-ET-MARNE;2.653351571923359;48.527847951884176
Tournon-St-Martin;TOURNON-SAINT-MARTIN;INDRE;0.958259265092073;46.73692973710935
St-Denis-Catus;SAINT-DENIS-CATUS;LOT;1.385522780857853;44.56004171447197
Igny;IGNY;ESSONNE;2.231029024422673;48.740122666316715
Thun-le-Paradis;MEULAN-EN-YVELINES;YVELINES;1.920156337778501;49.00678520012826
Bruyeres;BRUYERES;VOSGES;6.718739829467096;48.20497265363045
Bourgoin-Jallieu;BOURGOIN-JALLIEU;ISERE;5.274278579582624;45.583899715422376
St-Egreve-St-Robert;SAINT-EGREVE;ISERE;5.671078139085873;45.23507262058304
St-Cloud;SAINT-CLOUD;HAUTS-DE-SEINE;2.217268558847178;48.84520711744761
Bussy-Lettree-Vatry;BUSSY-LETTREE;MARNE;4.248053300818545;48.80845837961702
Grand-Quevilly;LE GRAND-QUEVILLY;SEINE-MARITIME;1.037444339853439;49.41212800850498
Brunemont;BRUNEMONT;NORD;3.146083415609879;50.27814084091143
Etain;ETAIN;MEUSE;5.639775631923459;49.207571572161164
Brive-la-Gaillarde;BRIVE-LA-GAILLARDE;CORREZE;1.528412956598483;45.15212435536527
Mommenheim;MOMMENHEIM;BAS-RHIN;7.642507551665085;48.75567060940308
Gallieni-Canceropole;TOULOUSE;HAUTE-GARONNE;1.420202143406756;43.572133054000425
Tarascon;TARASCON;BOUCHES-DU-RHONE;4.65779203971903;43.801275854283546
Bully-Grenay;GRENAY;PAS-DE-CALAIS;2.733454586897588;50.44851956824207
St-Maurice-de-Beynost;SAINT-MAURICE-DE-BEYNOST;AIN;4.976803928916588;45.827259754287724
Questembert;QUESTEMBERT;MORBIHAN;-2.449620953911625;47.683185303972046
Dardilly-le-Jubin;DARDILLY;RHONE;4.761303255176433;45.81524855211635
Verdun;VERDUN;MEUSE;5.378755568857466;49.16551301257006
Survilliers-Fosses;FOSSES;VAL-D'OISE;2.525645090544201;49.1001293237322
Pont-Cardinet;PARIS;PARIS;2.314631488448549;48.88778335572669
La Fresnais;LA FRESNAIS;ILLE-ET-VILAINE;-1.843170060832675;48.59366306337683
Arzembouy;ARZEMBOUY;NIEVRE;3.380930533420509;47.25245295692108
Eu;EU;SEINE-MARITIME;1.416800758468185;50.05433701803559
Pouxeux;POUXEUX;VOSGES;6.581041457042632;48.10394952481344
Molsheim;MOLSHEIM;BAS-RHIN;7.500117588274114;48.53746862797946
Haluchere-Batignolles;NANTES;LOIRE-ATLANTIQUE;-1.522545375703279;47.24914745560844
Herbeauvilliers;BUTHIERS;SEINE-ET-MARNE;2.48056514912169;48.28795027224733
Brioude;BRIOUDE;HAUTE-LOIRE;3.378735969942512;45.300607050091536
Liancourt-St-Pierre;LIANCOURT-SAINT-PIERRE;OISE;1.905540770738303;49.22057380079402
Amplepuis;AMPLEPUIS;RHONE;4.327214357367171;45.97049539677039
Evian-les-Bains;EVIAN-LES-BAINS;HAUTE-SAVOIE;6.578426619097867;46.39775287167254
Le Meux-la-Croix-St-Ouen;LE MEUX;OISE;2.753199415737212;49.35937558804511
Domont;DOMONT;VAL-D'OISE;2.337670502334622;49.03280583632308
Rothau;ROTHAU;BAS-RHIN;7.207432343690648;48.45922303173024
Lepanges;LEPANGES-SUR-VOLOGNE;VOSGES;6.672321134908765;48.17273700973926
Nanteuil-le-Haudouin;NANTEUIL-LE-HAUDOUIN;OISE;2.793984979261508;49.142367029219045
Orchies;ORCHIES;NORD;3.249248747648426;50.47723062459998
Donges;DONGES;LOIRE-ATLANTIQUE;-2.071624327315269;47.30873250139083
Aulnay-sous-Bois;AULNAY-SOUS-BOIS;SEINE-SAINT-DENIS;2.494534649817342;48.9322956659189
Argenton-sur-Creuse;ARGENTON-SUR-CREUSE;INDRE;1.516130340379536;46.59453944164937
Tieffenbach-Struth;TIEFFENBACH;BAS-RHIN;7.255222037197649;48.90631229003307
Le Theil-La Rouge;VAL-AU-PERCHE;ORNE;0.694307756121528;48.26727409927828
Anor;ANOR;NORD;4.093248950310058;49.98483985000192
Osny;OSNY;VAL-D'OISE;2.05788773368052;49.062936472512014
Lepin-le-Lac-La Bauche;LEPIN-LE-LAC;SAVOIE;5.765188064755025;45.54163587165105
Dontrien;DONTRIEN;MARNE;4.412237746830279;49.244421840331825
Ailly-sur-Somme;AILLY-SUR-SOMME;SOMME;2.200728631856053;49.928468237121315
Couffoulens-Leuc;COUFFOULENS;AUDE;2.316895616554444;43.15519722029429
Font-Romeu-Odeillo-Via;FONT-ROMEU-ODEILLO-VIA;PYRENEES-ORIENTALES;2.038504116632243;42.49121703762055
Noyelles-sur-Mer;NOYELLES-SUR-MER;SOMME;1.704777772757723;50.18738749356479
Bollwiller;BOLLWILLER;HAUT-RHIN;7.267489660902709;47.85663310563501
Culoz;CULOZ;AIN;5.778956896160888;45.84323198229851
Chevillon;CHEVILLON;HAUTE-MARNE;5.111915412992605;48.524136298974575
Ribecourt;RIBECOURT-DRESLINCOURT;OISE;2.92742032150137;49.50611181790263
Provencheres-sur-Fave;PROVENCHERES-ET-COLROY;VOSGES;7.085467242225603;48.304571125133776
Chaingy-Fourneaux-Plage;CHAINGY;LOIRET;1.78236689604965;47.87701691083584
Pons;PONS;CHARENTE-MARITIME;-0.538959333426995;45.578136206906485
Traou-Nez;PLOURIVO;COTES-D'ARMOR;-3.135155258100393;48.748555046136225
Fort-l'Ecluse-Collonges;COLLONGES;AIN;5.91015789850506;46.12791084987178
Antheor-Cap-Roux;SAINT-RAPHAEL;VAR;6.892085861842398;43.43506972818664
Le Creusot-Montceau-Montchanin;ECUISSES;SAONE-ET-LOIRE;4.500111834654999;46.765214479645465
St-Mariens-St-Yzan;SAINT-YZAN-DE-SOUDIAC;GIRONDE;-0.391511404296322;45.13925731428566
Graffenwald;WITTELSHEIM;HAUT-RHIN;7.225486994176615;47.780541851830634
Varilhes;VARILHES;ARIEGE;1.628432371769582;43.04150500836928
Reichstett;REICHSTETT;BAS-RHIN;7.779225055089902;48.64071266166891
Allee-de-la-Tour-Rendez-Vous;VILLEMOMBLE;SEINE-SAINT-DENIS;2.506173573505654;48.8968204761102
St-Savinien-sur-Charente;SAINT-SAVINIEN;CHARENTE-MARITIME;-0.677700531079588;45.875818750519606
Rolleville;ROLLEVILLE;SEINE-MARITIME;0.216204124828113;49.58159247227933
Longue;LONGUE-JUMELLES;MAINE-ET-LOIRE;-0.113931794943756;47.38689457654846
Estavar;ESTAVAR;PYRENEES-ORIENTALES;2.01781999265747;42.463245926187646
Matzenheim;MATZENHEIM;BAS-RHIN;7.619474990958996;48.39883366259973
Royan;ROYAN;CHARENTE-MARITIME;-1.016368194834231;45.625725605213496
Santes;SANTES;NORD;2.961583049419886;50.59144997814641
Vic-sur-Cere;VIC-SUR-CERE;CANTAL;2.631606704849296;44.97582914922226
Avion;AVION;PAS-DE-CALAIS;2.83348213523712;50.40641774322604
Chinon;CHINON;INDRE-ET-LOIRE;0.250971132208373;47.16222550109984
Chamousset;CHAMOUSSET;SAVOIE;6.206428114711068;45.5575691552231
Langres;LANGRES;HAUTE-MARNE;5.342951760770218;47.87816408447368
St-Lo;SAINT-LO;MANCHE;-1.100248572383272;49.11670631267157
Sous-le-Bois;MAUBEUGE;NORD;3.939985181481018;50.26557144191194
Fouquereuil;FOUQUEREUIL;PAS-DE-CALAIS;2.607471079829125;50.52546051723512
Brou;BROU;EURE-ET-LOIR;1.160435728934992;48.2156024100046
Lamballe;LAMBALLE-ARMOR;COTES-D'ARMOR;-2.505846671460811;48.46607846756016
La Levade;LA GRAND-COMBE;GARD;4.010335710716527;44.22854435129834
Anvin;ANVIN;PAS-DE-CALAIS;2.25518966492238;50.44687493760667
La Loupe;LA LOUPE;EURE-ET-LOIR;1.010743252506425;48.47390507579514
Fontaine-le-Port;FONTAINE-LE-PORT;SEINE-ET-MARNE;2.75122393525311;48.48715805687002
Le Quesnoy;LE QUESNOY;NORD;3.650296076989083;50.24878193331355
Auchy-les-Hesdin;LE PARCQ;PAS-DE-CALAIS;2.089690868436807;50.39244422062563
Campagne;CAMPAGNE-SUR-AUDE;AUDE;2.205488639530065;42.916747949686076
Epouville;EPOUVILLE;SEINE-MARITIME;0.223527011846048;49.56358541381649
Perigueux;PERIGUEUX;DORDOGNE;0.707234713744228;45.18720716632199
Thouars;THOUARS;DEUX-SEVRES;-0.207430288469058;46.98498345202708
Naucelle;NAUCELLE;AVEYRON;2.363718782362403;44.18591308494914
Dugny;DUGNY-SUR-MEUSE;MEUSE;5.385512174307485;49.11066700037663
Bedous;BEDOUS;PYRENEES-ATLANTIQUES;-0.60400220402708;42.99417774381658
St-Patrice;COTEAUX-SUR-LOIRE;INDRE-ET-LOIRE;0.309739375073303;47.28552890833406
Auterive;AUTERIVE;HAUTE-GARONNE;1.468589831135334;43.34889289615026
Tonnerre;TONNERRE;YONNE;3.97262297445225;47.859875894349855
Le Buisson;LE BUISSON-DE-CADOUIN;DORDOGNE;0.902142866488522;44.848771810933265
La Voulte-sur-Rhone;LA VOULTE-SUR-RHONE;ARDECHE;4.783697991645013;44.80585230933447
Azerailles;AZERAILLES;MEURTHE-ET-MOSELLE;6.695827234999588;48.491342488595826
Lathus;LATHUS-SAINT-REMY;VIENNE;0.96503739464116;46.338102890734426
Vierzon-Forges;VIERZON;CHER;2.099603609533491;47.209914975358984
Montmelian;MONTMELIAN;SAVOIE;6.043157170937188;45.50280071843924
Lannemezan;LANNEMEZAN;HAUTES-PYRENEES;0.387587610940335;43.114037900153804
Maison-Dieu (Yonne);GUILLON-TERRE-PLAINE;YONNE;4.021336217970121;47.50292981528543
Lancerf;PLOURIVO;COTES-D'ARMOR;-3.118137340554147;48.76182498430737
Coutras;COUTRAS;GIRONDE;-0.13140472065511;45.03671730971117
Lyon-St-Exupery-TGV;COLOMBIER-SAUGNIEU;RHONE;5.075877861112024;45.72093606755898
Aubigne-Racan;AUBIGNE-RACAN;SARTHE;0.26594787595703;47.68701088602898
Tournan;TOURNAN-EN-BRIE;SEINE-ET-MARNE;2.7594111728369;48.73932470497817
Lavoute-sur-Loire;LAVOUTE-SUR-LOIRE;HAUTE-LOIRE;3.90675398323392;45.12156206212578
Chessy;CHESSY;RHONE;4.622491842532392;45.885436471989564
Bordeaux-St-Jean;BORDEAUX;GIRONDE;-0.555977516187792;44.82592310199666
Bordeaux-St-Jean;BORDEAUX;GIRONDE;-0.555977516187792;44.82592310199666
Aguilcourt-Variscourt;AGUILCOURT;AISNE;3.973514617883735;49.40685314473819
Le Bugue;LE BUGUE;DORDOGNE;0.942786741879536;44.905806291346366
Le Boucau;BOUCAU;PYRENEES-ATLANTIQUES;-1.490487748192624;43.52332344080938
Wavrin;WAVRIN;NORD;2.935613086782622;50.57412319182417
Le Bec-d'Ambes;AMBES;GIRONDE;-0.57999703752587;45.02263255052982
Avenay;AVENAY-VAL-D'OR;MARNE;4.043516282016268;49.06469230378641
Thiennes;THIENNES;NORD;2.472464194753023;50.65191956984205
La Chaize-le-Vicomte;LA CHAIZE-LE-VICOMTE;VENDEE;-1.282253565628194;46.676786297020804
Fouday;FOUDAY;BAS-RHIN;7.187395299204552;48.42524781296892
Begles;BEGLES;GIRONDE;-0.55521704072682;44.799421962228195
Mericourt-Ribemont;MERICOURT-L'ABBE;SOMME;2.573385900620755;49.955790569210116
Nantiat;NANTIAT;HAUTE-VIENNE;1.156383699422615;46.00562135984305
Pontgouin;PONTGOUIN;EURE-ET-LOIR;1.141760067046591;48.47803747669013
Noisy-le-Roi;NOISY-LE-ROI;YVELINES;2.061649080341157;48.84149086039971
