LIBELLE,COMMUNE,DEPARTEMEN,X_WGS84,Y_WGS84
LE-CATEAU,LE-CATEAU-CAMBRESIS,NORD,3.540412090656099,50.09126147749306
CORBIGNY,CORBIGNY,NIEVRE,3.677184737926491,47.25489222994257
SAINT-JEAN-D'ANGELY,SAINT-JEAN-D'ANGELY,CHARENTE-MARITIME,-0.509742382856997,45.940790618919515
MONT-DE-MARSAN,MONT-DE-MARSAN,LANDES,-0.504121585986459,43.884703925347225
VILLENEUVE-TRIAGE,VILLENEUVE-SAINT-GEORGES,VAL-DE-MARNE,2.438468473703435,48.745460746350595
MITRY-CLAYE,MITRY-MORY,SEINE-ET-MARNE,2.642349425917973,48.97575440310002
PARIS-SAINT-LAZARE,PARIS,PARIS,2.326303315694158,48.87693884103283
FEIGNIES,FEIGNIES,NORD,3.922118667724535,50.306199581174766
CHATEAU-RENAULT,CHATEAU-RENAULT,INDRE-ET-LOIRE,0.901441463891866,47.58783274114799
MAISONS-LAFFITTE,MAISONS-LAFFITTE,YVELINES,2.14473523437646,48.94558447506499
GRASSE,GRASSE,ALPES-MARITIMES,6.927538788698524,43.65432174693225
SAVENAY,SAVENAY,LOIRE-ATLANTIQUE,-1.951077475534361,47.358398241426976
NANTES,NANTES,LOIRE-ATLANTIQUE,-1.544230274778459,47.216453501485695
KALHAUSEN,KALHAUSEN,MOSELLE,7.124716021448651,49.034685495840364
VAUX-SOUS-AUBIGNY,LE-MONTSAUGEONNAIS,HAUTE-MARNE,5.293663398887352,47.6574972352428
SAINT-CHERON,SAINT-CHERON,ESSONNE,2.12573556579795,48.55109190923052
CLAMECY,CLAMECY,NIEVRE,3.518567941517941,47.46498987618404
CAHORS,CAHORS,LOT,1.432889963232879,44.448526304213885
FONTAINES-MERCUREY,FONTAINES,SAONE-ET-LOIRE,4.77523537954581,46.85120280986514
BELLEVILLE,BELLEVILLE,MEURTHE-ET-MOSELLE,6.101709203382132,48.81942505701919
NIVERSAC,BOULAZAC-ISLE-MANOIRE,DORDOGNE,0.808307981501079,45.13838581046404
VILLENEUVE-LA-GUYARD,VILLENEUVE-LA-GUYARD,YONNE,3.070452872854256,48.342988618490054
VANNES,VANNES,MORBIHAN,-2.752403881216251,47.66520979265519
WINGEN-SUR-MODER,WINGEN-SUR-MODER,BAS-RHIN,7.381540309334985,48.92008500247013
MARTRES-TOLOSANE,MARTRES-TOLOSANE,HAUTE-GARONNE,1.015612714830371,43.195931482311494
LA-BRIGUE,LA-BRIGUE,ALPES-MARITIMES,7.603034286339613,44.06252385171183
LOUVERNE,LOUVERNE,MAYENNE,-0.714321788569237,48.10888106533703
FENOUILLET,FENOUILLET,HAUTE-GARONNE,1.401686001123261,43.68395477899149
CIRY-SERMOISE,CIRY-SALSOGNE,AISNE,3.467287945684391,49.37032876685594
BEAURAINVILLE,BEAURAINVILLE,PAS-DE-CALAIS,1.895345549815496,50.42276362998072
CIVRY-SAINT-CLOUD,VILLEMAURY,EURE-ET-LOIR,1.479386702233253,48.065867887788364
LA-TESTE,LA-TESTE-DE-BUCH,GIRONDE,-1.142811777104821,44.637111744166084
LABARTHE-INARD,LABARTHE-INARD,HAUTE-GARONNE,0.851961795025665,43.10494554640785
LABENNE,LABENNE,LANDES,-1.428786764562733,43.58707120044295
PONT-DU-CHATEAU-(FRET),PONT-DU-CHATEAU,PUY-DE-DOME,3.253046237369317,45.78775229336652
ESCAUDOEUVRES,ESCAUDUVRES,NORD,3.276361665143941,50.192348953741444
MONTREUIL-BELFROI,MONTREUIL-JUIGNE,MAINE-ET-LOIRE,-0.617520099104478,47.52540333074923
SAINT-JEAN-DE-LOSNE,SAINT-USAGE,COTE-D'OR,5.240605340813892,47.10318863854627
LIZY-SUR-OURCQ,LIZY-SUR-OURCQ,SEINE-ET-MARNE,3.031864920341824,49.02179218810581
ROSIERES-AUX-SALINES,DOMBASLE-SUR-MEURTHE,MEURTHE-ET-MOSELLE,6.350779481206112,48.60510614106857
FLERS,FLERS,ORNE,-0.573534215608868,48.7443263394735
BALAGNY-SAINT-EPIN,BALAGNY-SUR-THERAIN,OISE,2.344246592501725,49.294257290116214
CAVIGNAC,CAVIGNAC,GIRONDE,-0.382083372825998,45.10528555773667
MOUCHARD,MOUCHARD,JURA,5.800378285208584,46.975770112057795
LAMANON,LAMANON,BOUCHES-DU-RHONE,5.091458171829456,43.699972796526396
MONTBARD,MONTBARD,COTE-D'OR,4.335234843608656,47.61865027866219
GUETHARY,GUETHARY,PYRENEES-ATLANTIQUES,-1.609869139610882,43.42532742825411
SARREBOURG,SARREBOURG,MOSELLE,7.051941434650432,48.73844492124301
WISSEMBOURG,WISSEMBOURG,BAS-RHIN,7.95053463848673,49.03147863013146
LATOUR-DE-CAROL-ENVEITG,ENVEITG,PYRENEES-ORIENTALES,1.905858604509927,42.45814353883745
VILLEFRANCHE-SUR-MER,VILLEFRANCHE-SUR-MER,ALPES-MARITIMES,7.31422546559436,43.70695905884717
GRAMAT,GRAMAT,LOT,1.722316178276392,44.77346913309101
ANCHAMPS,ANCHAMPS,ARDENNES,4.66991430394058,49.93076514927236
LA-GRAVE-D'AMBARES-GARE-INFERIEURE,AMBARES-ET-LAGRAVE,GIRONDE,-0.477055556017021,44.93585506650114
LA-BASSEE,LA-BASSEE,NORD,2.804054051519795,50.52746595501221
THOUARE,THOUARE-SUR-LOIRE,LOIRE-ATLANTIQUE,-1.441041066885646,47.26508698273898
ROUEN-ORLEANS,ROUEN,SEINE-MARITIME,1.074967561175084,49.43699258016749
WATTEN-EPERLECQUES,EPERLECQUES,PAS-DE-CALAIS,2.207772910280331,50.82578985957985
BRETENOUX-BIARS,BIARS-SUR-CERE,LOT,1.844127782707252,44.92753201313112
MONTFAVET,AVIGNON,VAUCLUSE,4.873999693506314,43.93252871071503
SAINT-NAZAIRE,SAINT-NAZAIRE,LOIRE-ATLANTIQUE,-2.211324800004774,47.28676363953024
MOIRANS-LA-GALIFETTE,MOIRANS,ISERE,5.564108253754243,45.32394850046758
CHARS,CHARS,VAL-D'OISE,1.936959193648112,49.162611630469804
CORBEIL-ESSONNES,CORBEIL-ESSONNES,ESSONNE,2.468506839470618,48.60950573839651
MONTIGNY-SUR-LOING,MONTIGNY-SUR-LOING,SEINE-ET-MARNE,2.738557831181098,48.33644815329423
HOUDEMONT,HOUDEMONT,MEURTHE-ET-MOSELLE,6.179753784761157,48.645181271606106
SAINT-AMAND-LES-EAUX,SAINT-AMAND-LES-EAUX,NORD,3.418119848654414,50.44365462773792
VALENCAY,VALENCAY,INDRE,1.558500011171631,47.163082483538474
LA-GUERCHE-SUR-L'AUBOIS,LA-GUERCHE-SUR-L'AUBOIS,CHER,2.948552348870813,46.94762937765906
BAILLEUL,BAILLEUL,NORD,2.734386317470449,50.72888749538649
SOSPEL,SOSPEL,ALPES-MARITIMES,7.453890137493691,43.876482570997105
OBERHOFFEN-CAMP-DE-HAGUENAU,OBERHOFFEN-SUR-MODER,BAS-RHIN,7.855833751799631,48.789155347796914
LORIENT,LORIENT,MORBIHAN,-3.366289623776526,47.75512114124836
LA-SUZE,LA-SUZE-SUR-SARTHE,SARTHE,0.02643990792454,47.89239849698498
NEVERS,NEVERS,NIEVRE,3.150515693652952,46.9873201790838
LE-ROUGET,LE-ROUGET-PERS,CANTAL,2.235482849392558,44.85662032700179
DENAIN,DENAIN,NORD,3.388740947285732,50.33465820507646
CHAVILLE-RIVE-DROITE,CHAVILLE,HAUTS-DE-SEINE,2.187854438207451,48.812054119748325
MOLINGES,CHASSAL-MOLINGES,JURA,5.768147950993843,46.35703353199777
CHALLANS,CHALLANS,VENDEE,-1.871615855457103,46.84395471231423
DARDILLY-LES-MOUILLES,ECULLY,RHONE,4.760077445397871,45.79647556364824
MONT-DE-MARSAN,MONT-DE-MARSAN,LANDES,-0.504121478227996,43.884703935113855
LONGUEAU,LONGUEAU,SOMME,2.35207682316365,49.86443764839586
SALON,SALON-DE-PROVENCE,BOUCHES-DU-RHONE,5.088449456368936,43.63903995373267
LALBENQUE-FONTANES,FONTANES,LOT,1.511567988642954,44.332798411556034
REMELFING,REMELFING,MOSELLE,7.09185533413615,49.091408859223534
JARDRES,JARDRES,VIENNE,0.560320283222388,46.56353108511348
ECOMMOY,ECOMMOY,SARTHE,0.26900460498187,47.82451649086021
CASINO-LACROIX-LAVAL,LA-TOUR-DE-SALVAGNY,RHONE,4.72974509462416,45.788489228914436
LES-YVRIS-NOISY-LE-GRAND,NOISY-LE-GRAND,SEINE-SAINT-DENIS,2.579204206954621,48.82348530363406
SANRY-SUR-NIED,SANRY-SUR-NIED,MOSELLE,6.339900100336438,49.04462358146033
EPANVILLIERS,BLANZAY,VIENNE,0.23583521002164,46.226901878970985
LES-CABANNES,LES-CABANNES,ARIEGE,1.68626685124549,42.78643042874622
CHAPONOST,CHAPONOST,RHONE,4.764649154604175,45.69884679639
BANYULS-SUR-MER,BANYULS-SUR-MER,PYRENEES-ORIENTALES,3.124865814209837,42.48289092162868
BIDOS,BIDOS,PYRENEES-ATLANTIQUES,-0.608394318244008,43.1807912540399
DOLE,DOLE,JURA,5.488538671427538,47.09655306427534
COUIZA-MONTAZELS,MONTAZELS,AUDE,2.248224891007013,42.94241062749167
SAINT-MESMIN,SAINT-MESMIN,AUBE,3.925603336237725,48.43855321993468
CAVIGNAC,CAVIGNAC,GIRONDE,-0.382088544171215,45.10529377137038
LA-POSSONNIERE,LA-POSSONNIERE,MAINE-ET-LOIRE,-0.694762356816196,47.371036813679304
BOBIGNY,BOBIGNY,SEINE-SAINT-DENIS,2.430598577289248,48.91092382901657
SOMMERY,SOMMERY,SEINE-MARITIME,1.435776769491687,49.629463064450185
RAON-L'ETAPE,RAON-L'ETAPE,VOSGES,6.836859952448485,48.40373133965493
WISSOUS,WISSOUS,ESSONNE,2.330890650909546,48.74116484835196
LA-BARASSE,MARSEILLE,BOUCHES-DU-RHONE,5.483977494147927,43.28603146046953
SARLIEVE-COURNON,COURNON-D'AUVERGNE,PUY-DE-DOME,3.167945348365505,45.73875046844152
CREPY-EN-VALOIS,CREPY-EN-VALOIS,OISE,2.888407747778651,49.2311545881536
SAINT-CHAMAS,SAINT-CHAMAS,BOUCHES-DU-RHONE,5.040135116190482,43.55105812225467
SAINT-VICTOR,SAINT-MACLOU-DE-FOLLEVILLE,SEINE-MARITIME,1.109879114118333,49.6771262477806
SARTROUVILLE,SARTROUVILLE,YVELINES,2.156985752409053,48.937630467980924
GRAGNAGUE,GRAGNAGUE,HAUTE-GARONNE,1.567811017541112,43.69649898572073
LA-BASSE-INDRE-SAINT-HERBLAIN,SAINT-HERBLAIN,LOIRE-ATLANTIQUE,-1.660234706510865,47.20418674117419
SIORAC-EN-PERIGORD,SIORAC-EN-PERIGORD,DORDOGNE,0.984429120548206,44.819746174845925
EPINAY-SUR-SEINE,EPINAY-SUR-SEINE,SEINE-SAINT-DENIS,2.302366002235401,48.95405714495835
GRANVILLE,GRANVILLE,MANCHE,-1.586871632173377,48.83876182369025
SATHONAY-RILLIEUX,RILLIEUX-LA-PAPE,RHONE,4.875347320967258,45.819697185967875
CHEMIN-D'ANTONY,ANTONY,HAUTS-DE-SEINE,2.3125795585876,48.74790944795252
BOISLEUX,BOISLEUX-AU-MONT,PAS-DE-CALAIS,2.771761055202263,50.210186413825184
ONVILLE,ONVILLE,MEURTHE-ET-MOSELLE,5.981216914241033,49.0132836053572
CARBONNE,CARBONNE,HAUTE-GARONNE,1.211587462527255,43.29766495548215
SAINT-RAMBERT-D'ALBON,SAINT-RAMBERT-D'ALBON,DROME,4.81054017375535,45.297927817374116
COURCELLES-LE-COMTE,COURCELLES-LE-COMTE,PAS-DE-CALAIS,2.788039555266339,50.16926361276849
MANTES-LA-JOLIE,MANTES-LA-JOLIE,YVELINES,1.703121757851209,48.98944102486203
MALANSAC,MALANSAC,MORBIHAN,-2.295341097594994,47.67554186869083
SAINT-CYR-EN-VAL-LA-SOURCE,SAINT-CYR-EN-VAL,LOIRET,1.947655298634261,47.81990993370836
LA-GUIERCHE,LA-GUIERCHE,SARTHE,0.193217777167323,48.11405392276398
HOUILLES-CARRIERES-SUR-SEINE,HOUILLES,YVELINES,2.184634788783192,48.92078365152306
COMMENTRY,COMMENTRY,ALLIER,2.740155183201145,46.29526841600905
MEYMAC,MEYMAC,CORREZE,2.163697861677172,45.53002999690653
EU,EU,SEINE-MARITIME,1.417043629858885,50.05438729309592
LA-DEFENSE,PUTEAUX,HAUTS-DE-SEINE,2.238471684534599,48.89343723770491
MONTPELLIER-SUD-DE-FRANCE,LATTES,HERAULT,3.913503031859993,43.59059396781462
BUNO-GIRONVILLE,BUNO-BONNEVAUX,ESSONNE,2.387007586562321,48.37033137332853
COUILLY-SAINT-GERMAIN,SAINT-GERMAIN-SUR-MORIN,SEINE-ET-MARNE,2.85423876033952,48.88268311019452
AUBIAT,AUBIAT,PUY-DE-DOME,3.160423216545076,45.98387527179955
MARMAGNE,MARMAGNE,CHER,2.282794642929905,47.09990251736413
LE-TEIL,LE-TEIL,ARDECHE,4.686672580575165,44.553267675698564
LACQ,LACQ,PYRENEES-ATLANTIQUES,-0.627149022146314,43.411890435789275
RILLY-LA-MONTAGNE,RILLY-LA-MONTAGNE,MARNE,4.040905519057281,49.16647916815051
MAUVES-SUR-LOIRE,MAUVES-SUR-LOIRE,LOIRE-ATLANTIQUE,-1.389123609528093,47.2928631547842
CHAMBORIGAUD,CHAMBORIGAUD,GARD,3.979429869919518,44.30032167784233
ARC-ET-SENANS,ARC-ET-SENANS,DOUBS,5.776756496835827,47.03027182366823
BELLENAVES,BELLENAVES,ALLIER,3.06661488746179,46.1993421123937
POMMEVIC,POMMEVIC,TARN-ET-GARONNE,0.931623064334532,44.102332049703115
ARNAGE,ARNAGE,SARTHE,0.190168380795902,47.92854691202431
ROUBAIX,ROUBAIX,NORD,3.16326951649233,50.69597348869033
SOULTZ-SOUS-FORETS,SOULTZ-SOUS-FORETS,BAS-RHIN,7.882363784547405,48.934542607292265
AUNEAU,ROINVILLE,EURE-ET-LOIR,1.779725836820988,48.44533925016616
BAR-SUR-SEINE,BAR-SUR-SEINE,AUBE,4.381865469038444,48.11715793030451
GARANCIERES-LA-QUEUE,GARANCIERES,YVELINES,1.764818944087776,48.810431284633346
MAGNETTE,AUDES,ALLIER,2.60289881796548,46.46417168255882
PAVILLY,PAVILLY,SEINE-MARITIME,0.950549944741356,49.564018446137425
CHOISY-LE-ROI,CHOISY-LE-ROI,VAL-DE-MARNE,2.411226698475802,48.76373968002745
DUNKERQUE,DUNKERQUE,NORD,2.369189693600089,51.02926760373617
OBERMODERN,OBERMODERN-ZUTZENDORF,BAS-RHIN,7.547134662886039,48.84206733643282
LA-TAYE,SAINT-GEORGES-SUR-EURE,EURE-ET-LOIR,1.37368070148313,48.407905714722894
TRESSIN,TRESSIN,NORD,3.189459870932936,50.61212980136401
LA-BORNE-BLANCHE,ORRY-LA-VILLE,OISE,2.50625898024577,49.1266367251084
SAINT-PIERRE-LES-ELBEUF,SAINT-PIERRE-LES-ELBEUF,SEINE-MARITIME,1.036414144071982,49.26816913310937
LAMAGISTERE,LAMAGISTERE,TARN-ET-GARONNE,0.825638491341149,44.126769874970755
LE-HAVRE-GRAVILLE,LE-HAVRE,SEINE-MARITIME,0.160871799514422,49.49977111315972
WEYERSHEIM,WEYERSHEIM,BAS-RHIN,7.797037500770733,48.71798070228709
QUESNOY-LE-MONTANT,QUESNOY-LE-MONTANT,SOMME,1.702417123690925,50.10883000876429
COURTHEZON,COURTHEZON,VAUCLUSE,4.888305271096914,44.08991024825616
COURCAY-TAUXIGNY,COURCAY,INDRE-ET-LOIRE,0.867626446644848,47.23783327127832
LA-ROCHELLE-VILLE,LA-ROCHELLE,CHARENTE-MARITIME,-1.145160124084131,46.15251607781638
SAINT-AMARIN,SAINT-AMARIN,HAUT-RHIN,7.028770938676973,47.87280143803592
POMBLIERE-SAINT-MARCEL,SAINT-MARCEL,SAVOIE,6.562693270316035,45.50485971207539
LOISY-SUR-MARNE,LOISY-SUR-MARNE,MARNE,4.540436905103517,48.75913519070328
VAUZELLES,VARENNES-VAUZELLES,NIEVRE,3.134367946645677,47.00137653347217
CONTREXEVILLE,CONTREXEVILLE,VOSGES,5.89060025319197,48.179604336817256
TRENTELS-LADIGNAC,TRENTELS,LOT-ET-GARONNE,0.885032688721147,44.442969849702706
GLOS-MONTFORT,GLOS-SUR-RISLE,EURE,0.682915013085162,49.271289521705874
VILLIERS-LE-BEL-GONESSE-ARNOUVILLE,ARNOUVILLE,VAL-D'OISE,2.417110370855272,48.994495033295564
CHARMANT,BOISNE-LA-TUDE,CHARENTE,0.162308672262789,45.49861546570347
CLAMECY,CLAMECY,NIEVRE,3.52059693667432,47.466740174528674
LES-BOSSONS,CHAMONIX-MONT-BLANC,HAUTE-SAVOIE,6.839176062505559,45.906801626204796
BITSCHWILLER-(HAUT-RHIN),BITSCHWILLER-LES-THANN,HAUT-RHIN,7.07825223339086,47.82770586464642
GEISPOLSHEIM,GEISPOLSHEIM,BAS-RHIN,7.685083470275864,48.52118957771497
BRAX-LEGUEVIN,BRAX,HAUTE-GARONNE,1.237247625236942,43.61463097496825
METZ-MARCHANDISES,METZ,MOSELLE,6.183863414579897,49.100659074501586
BAGNOLS-CHADENET,CHADENET,LOZERE,3.628354122404666,44.528613895562785
BRICY-BOULAY,BRICY,LOIRET,1.777927377174516,47.99475427706965
LIMERSHEIM,HIPSHEIM,BAS-RHIN,7.659682253417969,48.46072588082999
LES-HOUCHES,LES-HOUCHES,HAUTE-SAVOIE,6.796921584251566,45.89369698837576
TIERCE,TIERCE,MAINE-ET-LOIRE,-0.469527770762688,47.617621633630044
TACONNAZ,LES-HOUCHES,HAUTE-SAVOIE,6.826163255122993,45.89940561382989
AVIGNON-CENTRE,AVIGNON,VAUCLUSE,4.805218639819437,43.94117071044904
GIVET,GIVET,ARDENNES,4.817813644678012,50.14091292925688
LE-POIRIER-UNIVERSITE,TRITH-SAINT-LEGER,NORD,3.502981080149934,50.33156717364174
PUYOO,PUYOO,PYRENEES-ATLANTIQUES,-0.910387223324467,43.5244736658064
SAINT-POL-SUR-TERNOISE,SAINT-POL-SUR-TERNOISE,PAS-DE-CALAIS,2.339890160465944,50.378797205158335
SAINT-PIERRE-LA-COUR,SAINT-PIERRE-LA-COUR,MAYENNE,-1.025299150588251,48.11359965015547
SAINT-ANDRE-DE-L'EURE,SAINT-ANDRE-DE-L'EURE,EURE,1.269858425662439,48.90556179077907
COUERON,COUERON,LOIRE-ATLANTIQUE,-1.723455787961951,47.2219940667114
LOUVECIENNES,LOUVECIENNES,YVELINES,2.123170163283053,48.861210380239655
BAILLEUL-SUR-THERAIN,BAILLEUL-SUR-THERAIN,OISE,2.208060835511774,49.39271225655315
SAINT-BRIEUC,SAINT-BRIEUC,COTES-D'ARMOR,-2.773798977672474,48.50824301357313
SALLES-COURBATIES,SALLES-COURBATIES,AVEYRON,2.079196516726654,44.47551460594185
LEROUVILLE,LEROUVILLE,MEUSE,5.538682641261615,48.79706696043889
MELUN,MELUN,SEINE-ET-MARNE,2.653351571923359,48.527847951884176
TOURNON-SAINT-MARTIN,TOURNON-SAINT-MARTIN,INDRE,0.958259265092073,46.73692973710935
SAINT-DENIS-CATUS,SAINT-DENIS-CATUS,LOT,1.385522780857853,44.56004171447197
IGNY,IGNY,ESSONNE,2.231029024422673,48.740122666316715
THUN-LE-PARADIS,MEULAN-EN-YVELINES,YVELINES,1.920156337778501,49.00678520012826
BRUYERES,BRUYERES,VOSGES,6.718739829467096,48.20497265363045
BOURGOIN-JALLIEU,BOURGOIN-JALLIEU,ISERE,5.274278579582624,45.583899715422376
SAINT-EGREVE-ST-ROBERT,SAINT-EGREVE,ISERE,5.671078139085873,45.23507262058304
SAINT-CLOUD,SAINT-CLOUD,HAUTS-DE-SEINE,2.217268558847178,48.84520711744761
BUSSY-LETTREE-VATRY,BUSSY-LETTREE,MARNE,4.248053300818545,48.80845837961702
GRAND-QUEVILLY,LE-GRAND-QUEVILLY,SEINE-MARITIME,1.037444339853439,49.41212800850498
BRUNEMONT,BRUNEMONT,NORD,3.146083415609879,50.27814084091143
ETAIN,ETAIN,MEUSE,5.639775631923459,49.207571572161164
BRIVE-LA-GAILLARDE,BRIVE-LA-GAILLARDE,CORREZE,1.528412956598483,45.15212435536527
MOMMENHEIM,MOMMENHEIM,BAS-RHIN,7.642507551665085,48.75567060940308
GALLIENI-CANCEROPOLE,TOULOUSE,HAUTE-GARONNE,1.420202143406756,43.572133054000425
TARASCON,TARASCON,BOUCHES-DU-RHONE,4.65779203971903,43.801275854283546
BULLY-GRENAY,GRENAY,PAS-DE-CALAIS,2.733454586897588,50.44851956824207
SAINT-MAURICE-DE-BEYNOST,SAINT-MAURICE-DE-BEYNOST,AIN,4.976803928916588,45.827259754287724
QUESTEMBERT,QUESTEMBERT,MORBIHAN,-2.449620953911625,47.683185303972046
DARDILLY-LE-JUBIN,DARDILLY,RHONE,4.761303255176433,45.81524855211635
VERDUN,VERDUN,MEUSE,5.378755568857466,49.16551301257006
SURVILLIERS-FOSSES,FOSSES,VAL-D'OISE,2.525645090544201,49.1001293237322
PONT-CARDINET,PARIS,PARIS,2.314631488448549,48.88778335572669
LA-FRESNAIS,LA-FRESNAIS,ILLE-ET-VILAINE,-1.843170060832675,48.59366306337683
ARZEMBOUY,ARZEMBOUY,NIEVRE,3.380930533420509,47.25245295692108
EU,EU,SEINE-MARITIME,1.416800758468185,50.05433701803559
POUXEUX,POUXEUX,VOSGES,6.581041457042632,48.10394952481344
MOLSHEIM,MOLSHEIM,BAS-RHIN,7.500117588274114,48.53746862797946
HALUCHERE-BATIGNOLLES,NANTES,LOIRE-ATLANTIQUE,-1.522545375703279,47.24914745560844
HERBEAUVILLIERS,BUTHIERS,SEINE-ET-MARNE,2.48056514912169,48.28795027224733
BRIOUDE,BRIOUDE,HAUTE-LOIRE,3.378735969942512,45.300607050091536
LIANCOURT-SAINT-PIERRE,LIANCOURT-SAINT-PIERRE,OISE,1.905540770738303,49.22057380079402
AMPLEPUIS,AMPLEPUIS,RHONE,4.327214357367171,45.97049539677039
EVIAN-LES-BAINS,EVIAN-LES-BAINS,HAUTE-SAVOIE,6.578426619097867,46.39775287167254
LE-MEUX-LA-CROIX-SAINT-OUEN,LE-MEUX,OISE,2.753199415737212,49.35937558804511
DOMONT,DOMONT,VAL-D'OISE,2.337670502334622,49.03280583632308
ROTHAU,ROTHAU,BAS-RHIN,7.207432343690648,48.45922303173024
LEPANGES,LEPANGES-SUR-VOLOGNE,VOSGES,6.672321134908765,48.17273700973926
NANTEUIL-LE-HAUDOUIN,NANTEUIL-LE-HAUDOUIN,OISE,2.793984979261508,49.142367029219045
ORCHIES,ORCHIES,NORD,3.249248747648426,50.47723062459998
DONGES,DONGES,LOIRE-ATLANTIQUE,-2.071624327315269,47.30873250139083
AULNAY-SOUS-BOIS,AULNAY-SOUS-BOIS,SEINE-SAINT-DENIS,2.494534649817342,48.9322956659189
ARGENTON-SUR-CREUSE,ARGENTON-SUR-CREUSE,INDRE,1.516130340379536,46.59453944164937
TIEFFENBACH-STRUTH,TIEFFENBACH,BAS-RHIN,7.255222037197649,48.90631229003307
LE-THEIL-LA-ROUGE,VAL-AU-PERCHE,ORNE,0.694307756121528,48.26727409927828
ANOR,ANOR,NORD,4.093248950310058,49.98483985000192
OSNY,OSNY,VAL-D'OISE,2.05788773368052,49.062936472512014
LEPIN-LE-LAC-LA-BAUCHE,LEPIN-LE-LAC,SAVOIE,5.765188064755025,45.54163587165105
DONTRIEN,DONTRIEN,MARNE,4.412237746830279,49.244421840331825
AILLY-SUR-SOMME,AILLY-SUR-SOMME,SOMME,2.200728631856053,49.928468237121315
COUFFOULENS-LEUC,COUFFOULENS,AUDE,2.316895616554444,43.15519722029429
FONT-ROMEU-ODEILLO-VIA,FONT-ROMEU-ODEILLO-VIA,PYRENEES-ORIENTALES,2.038504116632243,42.49121703762055
NOYELLES-SUR-MER,NOYELLES-SUR-MER,SOMME,1.704777772757723,50.18738749356479
BOLLWILLER,BOLLWILLER,HAUT-RHIN,7.267489660902709,47.85663310563501
CULOZ,CULOZ,AIN,5.778956896160888,45.84323198229851
CHEVILLON,CHEVILLON,HAUTE-MARNE,5.111915412992605,48.524136298974575
RIBECOURT,RIBECOURT-DRESLINCOURT,OISE,2.92742032150137,49.50611181790263
PROVENCHERES-SUR-FAVE,PROVENCHERES-ET-COLROY,VOSGES,7.085467242225603,48.304571125133776
CHAINGY-FOURNEAUX-PLAGE,CHAINGY,LOIRET,1.78236689604965,47.87701691083584
PONS,PONS,CHARENTE-MARITIME,-0.538959333426995,45.578136206906485
TRAOU-NEZ,PLOURIVO,COTES-D'ARMOR,-3.135155258100393,48.748555046136225
FORT-L'ECLUSE-COLLONGES,COLLONGES,AIN,5.91015789850506,46.12791084987178
ANTHEOR-CAP-ROUX,SAINT-RAPHAEL,VAR,6.892085861842398,43.43506972818664
LE-CREUSOT-MONTCEAU-MONTCHANIN,ECUISSES,SAONE-ET-LOIRE,4.500111834654999,46.765214479645465
SAINT-MARIENS-ST-YZAN,SAINT-YZAN-DE-SOUDIAC,GIRONDE,-0.391511404296322,45.13925731428566
GRAFFENWALD,WITTELSHEIM,HAUT-RHIN,7.225486994176615,47.780541851830634
VARILHES,VARILHES,ARIEGE,1.628432371769582,43.04150500836928
REICHSTETT,REICHSTETT,BAS-RHIN,7.779225055089902,48.64071266166891
ALLEE-DE-LA-TOUR-RENDEZ-VOUS,VILLEMOMBLE,SEINE-SAINT-DENIS,2.506173573505654,48.8968204761102
SAINT-SAVINIEN-SUR-CHARENTE,SAINT-SAVINIEN,CHARENTE-MARITIME,-0.677700531079588,45.875818750519606
ROLLEVILLE,ROLLEVILLE,SEINE-MARITIME,0.216204124828113,49.58159247227933
LONGUE,LONGUE-JUMELLES,MAINE-ET-LOIRE,-0.113931794943756,47.38689457654846
ESTAVAR,ESTAVAR,PYRENEES-ORIENTALES,2.01781999265747,42.463245926187646
MATZENHEIM,MATZENHEIM,BAS-RHIN,7.619474990958996,48.39883366259973
ROYAN,ROYAN,CHARENTE-MARITIME,-1.016368194834231,45.625725605213496
SANTES,SANTES,NORD,2.961583049419886,50.59144997814641
VIC-SUR-CERE,VIC-SUR-CERE,CANTAL,2.631606704849296,44.97582914922226
AVION,AVION,PAS-DE-CALAIS,2.83348213523712,50.40641774322604
CHINON,CHINON,INDRE-ET-LOIRE,0.250971132208373,47.16222550109984
CHAMOUSSET,CHAMOUSSET,SAVOIE,6.206428114711068,45.5575691552231
LANGRES,LANGRES,HAUTE-MARNE,5.342951760770218,47.87816408447368
SAINT-LO,SAINT-LO,MANCHE,-1.100248572383272,49.11670631267157
SOUS-LE-BOIS,MAUBEUGE,NORD,3.939985181481018,50.26557144191194
FOUQUEREUIL,FOUQUEREUIL,PAS-DE-CALAIS,2.607471079829125,50.52546051723512
BROU,BROU,EURE-ET-LOIR,1.160435728934992,48.2156024100046
LAMBALLE,LAMBALLE-ARMOR,COTES-D'ARMOR,-2.505846671460811,48.46607846756016
LA-LEVADE,LA-GRAND-COMBE,GARD,4.010335710716527,44.22854435129834
ANVIN,ANVIN,PAS-DE-CALAIS,2.25518966492238,50.44687493760667
LA-LOUPE,LA-LOUPE,EURE-ET-LOIR,1.010743252506425,48.47390507579514
FONTAINE-LE-PORT,FONTAINE-LE-PORT,SEINE-ET-MARNE,2.75122393525311,48.48715805687002
LE-QUESNOY,LE-QUESNOY,NORD,3.650296076989083,50.24878193331355
AUCHY-LES-HESDIN,LE-PARCQ,PAS-DE-CALAIS,2.089690868436807,50.39244422062563
